"long","lat"
-52.1030303078302,-24.2435907081453
-52.9234427921234,-15.4541927608368
-50.0698158505704,-4.31803650996518
-47.81782071794,-6.276544808737
-69.7001658952827,-5.03557061934278
-63.6211560741321,-0.767694718925426
-58.6071457581397,-12.0912494465386
-40.1488435900204,-18.4909509907001
-53.3572360390128,-27.8160032841927
-38.5496660015273,-5.12014651420179
-39.8283661104398,-3.79698132636698
-55.480265397287,-6.03916588171709
-63.3657751294921,-12.4671858171275
-39.1268077525178,-16.3140441313668
-61.1303720981899,2.39624703854228
-62.1208684618617,-0.764188271664935
-39.9770103817507,-10.2930925991259
-70.3034095563221,-5.57201644918251
-44.0005334781686,-19.7578967690325
-48.5507638778113,-1.13235168217893
-47.1444145448663,-13.7061662150589
-42.4434234673194,-21.2309307163555
-45.9170330338522,-1.58960515748144
-51.5450459873902,-19.1846816417304
-47.9522198518954,-22.4540049713861
-42.829388681041,-9.14717804100688
-65.7690413908694,-0.0874274919908444
-69.7253313866973,-3.76206104640863
-59.8343148738437,-8.61996345619361
-39.3839174045327,-6.81502702931591
-50.311975744209,-22.7359723702543
-40.805119547401,-16.6580838714035
-61.6498908060477,2.75214846988263
-45.184252449726,-8.08083310896957
-48.7982115507126,-13.1131945697489
-59.6689343502903,0.65991611047118
-61.83492461197,-3.72994483429852
-52.4015777193889,-19.0064279307593
-40.2551680222147,-15.5879786948817
-44.4497409615394,-18.3918458451166
-37.4549730161001,-6.94588997177575
-44.4794970210678,-5.71588642216865
-66.1314357701859,-9.26688704871213
-52.7547276579967,-27.9606277821019
-55.8614854025446,-17.0026181263663
-55.1380107558095,-20.0953746128148
-66.1251366747741,-2.65568659164927
-55.4836455076275,-23.1301548556377
-40.6446813454176,-4.04331409446876
-48.9740402040137,-6.79622364513893
-42.6932322302473,-14.7112251758536
-60.4179971559481,0.74541283092519
-68.2544384424103,-6.64286982885848
-70.1791198841767,-9.47684694694588
-51.978461929903,-28.9248007567272
-50.9014241364631,-29.7718005250502
-44.7112322863401,-17.2939043031451
-54.1748896124912,-27.9898897609473
-53.9229773918526,1.81798116300518
-45.0543113470247,-14.5992747407491
-58.0374825334659,-6.8801066977371
-45.6796082901705,-7.04883959759834
-47.3684905670284,-13.3168948267646
-51.3153790749029,-27.476553893218
-61.3302689301994,-8.74270200817288
-55.1463773211279,-11.5438831332453
-47.7713180113273,-13.5820244120333
-71.9049596491979,-7.56627013683933
-40.2096340854221,-15.7624752314227
-55.7198563355957,-5.77632811026877
-56.3949970913898,-19.8425304862782
-54.1288629349754,-13.4347623921889
-36.4318007249502,-9.18362986940575
-59.0858491882551,-11.3180360665006
-58.2560032011572,-14.6481672836224
-46.2079313133601,-5.25370405617746
-59.1374018119837,-3.07352015894911
-39.9855774025004,-6.62611004732377
-42.565054698106,-19.1585162124601
-58.9820914096007,-7.23337818236531
-49.8081232820542,-4.13989544637698
-38.4282752184599,-10.528784204232
-52.2880476648876,-19.7304881493659
-58.7650195978628,-1.45392738866403
-46.3870975306728,-2.3102730113247
-60.9425234342915,-1.34370679300277
-42.6201452466833,-9.31977334186896
-45.8264890960258,-4.25684278568434
-42.5589529890721,-4.64064598008421
-54.8360143273557,-19.8887080927956
-48.4492390562052,-21.5411024966396
-50.7662759958278,-23.2514777401078
-47.1128043987243,-15.642202950471
-41.0610095239721,-8.92234532752222
-35.3160176566947,-8.32086672479732
-37.8186201367573,-8.63739990316373
-69.3496703094658,-0.247094021466346
-42.1958655292163,-12.5824982252729
-49.475119566237,-14.8327586769593
-39.1585188621074,-8.12627295778443
-56.0603540911637,1.31257202148078
-65.6201495247288,-7.72650854116354
-43.6441353144315,-11.0639063228683
-45.5648603680239,-15.5712377242428
-54.861432080243,-14.5271981911383
-44.3258225922999,-14.8331798194004
-53.6163045668953,-13.0267993497173
-40.5411948942044,-9.49627200806802
-49.9096956424562,-3.61804873370816
-52.267050473476,-22.0159356850927
-72.3372418812927,-5.6893142470144
-67.397388555404,-0.165058287851018
-47.0190059400051,-0.887909813300524
-66.2846775360015,-9.71015244759432
-56.8437431762194,-16.8372936045999
-46.1533976508236,-6.87279318312006
-68.0926540716361,-8.2068576819323
-55.6478604635685,-1.16662436230622
-41.6561684365701,-19.3813947726999
-60.0162323398482,0.950544705200379
-37.3830122279775,-9.45758525268621
-57.1034152670811,0.828375230505394
-36.0479561220047,-8.56038298195055
-58.1337519164847,1.18565714180762
-55.5493582391163,-10.0168038291278
-58.1020423834636,-11.6785736615617
-59.1803368071133,-3.02020112435843
-47.9392510833876,-6.97765647925045
-46.3086058915669,-8.34619539165022
-56.1666828746871,-18.1958114595898
-50.1863457891286,1.07239215116511
-55.2367764353706,-1.11782419355676
-72.5099817530936,-5.13217555980553
-70.2441883351768,-6.27964074066797
-52.8457532269935,-5.64712771129509
-63.107594745716,-0.125745059699319
-49.5879043557811,-17.7277682143063
-51.3637268606679,-30.2454346210786
-62.3314098745661,1.45551569182211
-48.6649913641811,-23.8585220245808
-35.5785062661847,-9.1579171005913
-40.7769176060503,-10.6571428360545
-49.5825963123578,-26.5873958827248
-65.2176480096939,-5.15614024142701
-45.1914190887489,-10.9958999479145
-57.1614590543082,-15.1150519648333
-42.7179328336492,-8.28686239286225
-41.9219535562275,-11.9371890817483
-55.7520421184334,-19.0932025840898
-54.1707341772871,1.54556988087312
-57.1931079209729,-13.4525850029618
-45.6557431419552,-3.85769616756704
-49.4029074310516,-18.2970087110428
-53.1607207047242,-19.8885672971915
-46.2983682862681,-13.0161898500643
-45.1301408240701,-12.6185095644377
-50.8602697808753,-26.2130263207878
-59.1419342782925,-4.32992143558631
-51.5978328330347,-8.75802797436171
-60.3069354086429,3.91495248754683
-44.9159436327654,-21.7886103689595
-46.7157398904171,-17.7870363786306
-58.7289130783204,-3.34525077004215
-53.2662396575545,-25.368270589698
-54.2626525465226,-13.6143559639397
-68.9116795540139,-1.6472318327167
-50.6098214041015,-12.1730234625527
-43.2184739869134,-21.3010339203396
-50.5873153735598,-21.5193200333441
-56.5335144114905,-14.600368579354
-54.7037019079533,-6.00269028310365
-59.7417372887605,4.03296494500883
-39.7709177826298,-9.6788302169652
-38.6020477111057,-8.37913009117899
-48.6642204326885,-4.01581939519826
-65.2358337485173,-10.0478926447879
-38.0031777033735,-8.50536603466641
-61.8929392957423,-7.52257694918623
-53.4220267617036,-19.7957061246489
-44.2641880756893,-10.9192982742746
-59.9865716732253,-4.45057802740858
-64.4489387114223,-12.1976588693267
-43.8098357447572,-21.0846258904435
-50.741594101039,-5.29261776851428
-59.2983683851387,-12.8098886029448
-39.1644229640438,-13.7751587496365
-46.5339454177776,-7.3266037376736
-52.5244019500801,-9.59948270659875
-62.1991034040822,3.84674233545748
-55.6878349152808,-3.53706587436162
-51.1019906001829,-9.17584175888458
-41.3274183761753,-7.83065642377471
-53.3488358717641,-9.10305106737477
-71.3580410109027,-9.46849924179384
-57.8835709362412,-14.9745612680056
-39.8340097317265,-4.24656017416734
-63.2162247517043,-0.947833107263961
-47.9152933695797,-4.11286163676154
-48.3208733658671,-10.2179767410147
-60.0434882665176,-6.44591102086815
-64.2307890418336,-8.70819754801685
-42.0777785190419,-19.0084923607237
-47.034743194354,-11.732156729919
-55.4471618203444,-8.70437507589
-58.5746371571332,-4.8255604103645
-48.7641914198991,-17.6851797739428
-43.2608704472597,-12.8924329028894
-39.9521764321839,-5.69006182344143
-46.9325136781537,-1.28259982046794
-56.8931574054791,-14.5807328107663
-40.3254846280555,-10.6538725559124
-47.7668761241348,-21.3652315657476
-42.6424684898715,-13.920385822939
-44.1195462703949,-22.1931174202431
-41.7882903854751,-10.2324773984508
-41.9655098559874,-8.26319755928171
-60.3228887159407,1.76983510659875
-42.2590489613285,-21.037313480985
-50.6990122992982,-20.7839046915027
-39.6668708087577,-4.31340659534931
-46.9242203812293,-24.1996301986791
-46.3494435355613,-1.36721739722019
-64.2319390119282,-7.44251860313324
-49.0229087934213,-4.47104623490505
-51.7372815687922,-16.7604044721329
-45.9322673523347,-10.4711255386659
-55.7271730744515,-18.5963038151888
-47.9440010846199,-18.3560371022971
-50.3548401616215,-4.38353928275578
-68.7965943302892,-0.422845420060419
-44.7026983419978,-5.06230625218953
-41.7707831702086,-17.3259778069828
-39.8758965820665,-16.9550905951036
-50.866869675049,-21.031168167505
-55.4681558691294,-4.43698588810058
-61.71659884626,-12.6477304608679
-40.5326528673208,-18.210659005931
-67.9597690320391,0.889139537730863
-60.0349304949698,-6.98850952141895
-54.4801332780911,-5.53102210280687
-38.6327875073447,-8.04810891708034
-62.7840281062588,3.05861619312856
-43.9194034096137,-22.4622118355191
-48.6353814630643,-12.2890512842173
-57.163799922216,-2.53613935219827
-45.0120383530139,-1.64361001317291
-60.4242177277375,-0.10116505923363
-39.7669574004822,-9.07519821627759
-51.4126047308088,-11.5304820548709
-48.4848062947219,-7.56545332069292
-58.0638089889129,-5.7218501210364
-52.1605744910058,-5.04715163682138
-56.3580252354322,-13.7424032304756
-47.1931509232384,-13.8376851046281
-51.5633815212432,-31.2642897798899
-73.2372103986474,-7.17827462866319
-53.629957566138,-8.87348261322538
-47.4271920250661,-23.6797177747312
-43.2323377733664,-2.57430237263859
-57.6984764954939,-15.5172691642248
-45.5280542829903,-20.4286423583042
-52.1611688152935,1.96711791433063
-51.6350069522221,-14.4076446208353
-57.2164985325761,-14.7407472010279
-53.6591903625768,-27.9476738780506
-53.5475528734713,-6.25151477280286
-54.9261321607548,-20.3285487823466
-36.3448580900268,-6.11932195178172
-60.830887532265,-1.07403274599493
-40.8935857045626,-3.7534884552259
-71.2914135964042,-6.46288507040498
-48.0436890252301,-2.57127500828489
-54.0462910629836,-28.9502786663754
-62.9492353649326,-4.83169367070166
-57.0311926950121,-10.3550498586672
-54.5271939428112,-13.829891317231
-60.0625946057378,-3.74893149527697
-56.0407824960648,1.70293248888735
-43.5021802026036,-9.04346833146437
-60.184319505715,-0.349437865596158
-40.335711386563,-9.61065714168741
-48.3093616619794,-2.08562288433339
-47.3272702793454,-21.1779521671539
-46.8748308830744,-4.01970430387647
-45.211051161016,-4.33875012199243
-44.2512556943827,-7.17314453132837
-47.4564970598743,-4.58124629390024
-56.0590712688957,-20.1331931876775
-43.397854459887,-5.51999168778779
-51.3854570618441,-23.1612792494142
-48.2936421072397,-1.22926188415142
-54.5571118108214,-10.6874975362956
-71.7118327915733,-6.38418647690477
-44.7779586147471,-16.5683986520338
-62.1379066269746,-1.92939078300059
-36.4687964186237,-8.45514853621853
-58.46843885042,-7.27542347741345
-44.4490208270843,-12.0487282113021
-64.4806392159611,0.591931053321566
-67.7564737384317,-4.81099430082054
-52.9672769252971,-11.4833183613937
-64.2515655977369,-11.3269565366355
-53.0606886307389,-3.07343037348065
-53.8152346050505,-2.45632054305718
-64.3791668625552,-9.05279632862132
-53.2975520424566,-25.2572298989269
-52.9124870388458,-22.0213904361452
-56.649112156618,-18.9152456238562
-47.1540128201016,-3.98373040484322
-47.2769779119342,-3.6708383473985
-53.7221473048564,-11.1724487886131
-44.096670009014,-7.09727268593079
-65.7019601348482,-8.35324387337054
-55.163211888183,-31.275153403755
-62.0377204802037,-8.51189361534166
-67.2865740876148,-6.66835151703531
-44.5021890972045,-22.5692233068864
-46.4222564484549,-9.07211989628626
-53.1782637396274,-8.52139549747667
-57.4639456589337,-2.78453257190984
-57.6654850546145,-6.66470281180749
-51.573508052035,-29.5731967128494
-51.8509368133439,-1.55313441827374
-56.5734912280556,-11.892186579449
-41.9727536417628,-12.3760225845273
-57.8992462419579,-14.7969139109564
-53.0556715377795,-23.9424806568333
-55.7910997955552,-29.3568773875446
-61.9259015595938,-1.98644320364078
-68.4566246936418,-6.75310610178009
-63.4500967087515,-3.50360628635018
-41.0961901038056,-6.0377880449086
-52.4041483248605,-6.58766098500458
-51.2741508202937,-28.6792241575717
-50.8346099931898,-28.7065071956615
-46.485289108065,-10.7151329675892
-54.304425799846,-10.0025871698952
-49.9076286560305,-17.2889255286129
-43.3189123951569,-15.6029350737451
-46.0405543810982,-2.82764715421023
-37.8974647064906,-7.46188957498228
-47.7810958892476,-11.2907615482661
-53.3841029316358,-32.4423118940188
-52.8575975132644,-32.0919679697253
-35.9811672984218,-8.97885101506147
-44.0619916713566,-11.6305905360337
-45.1252771732689,-5.74873543266258
-40.2465400618367,-16.1580304671338
-44.5937250855127,-5.18794013801472
-65.8217424501659,-4.76077667521065
-68.0108661535928,-8.11529447028413
-70.2363491320261,-7.00120050891289
-52.4791227657383,-26.7667316425651
-37.4117748916856,-7.89463181722242
-69.4333831440908,-6.62794934601641
-42.1068653042155,-3.84194988549022
-53.8804673134688,-17.6833220276744
-40.5868755359524,-14.146695032793
-62.8864492175753,-3.2625182612264
-40.5314403284771,-14.375219686592
-39.7283279088583,-6.42566528332401
-53.4918528024859,-4.42215234774755
-60.3402806209862,-10.8697845176892
-62.2586678757242,-11.32770044353
-43.7016963879112,-17.3530374304881
-69.3253985537205,1.29897894662366
-36.6270133301658,-5.22765209176017
-52.1234186915446,-11.8583559054169
-54.8522353570081,-1.4735367348008
-69.1046131558701,-3.11464571836241
-67.0902224221588,-3.8672584698271
-48.730556434263,-11.6974599826242
-58.151407455317,-11.6639209365168
-58.4230752460896,-6.77077519166408
-57.9458179812506,-5.02355282757773
-51.196495613847,1.50646921311928
-39.3471412217486,-4.38939903575595
-67.9922718838258,-5.59433986879002
-51.2540257235211,2.11120247322393
-53.5522904303228,-8.98180204587172
-46.7388310170655,-17.1941778076045
-49.0998636460926,-26.0923789845439
-51.8931630253117,-8.16410519348118
-53.2969307378264,-23.9129083572464
-37.0590783531613,-10.1035269182596
-51.9109303638725,-8.8914575459312
-53.4219885667038,-33.4247769343424
-45.2865212960554,-19.9862498176868
-55.4405563766496,-14.65199502389
-41.2007341592195,-20.357523829179
-56.5693235691903,-9.83324113111007
-39.3646870524333,-6.76752961728568
-62.4195855857657,-2.06998817784529
-70.1744086139776,-6.03241492278935
-69.0452977715428,-3.59329641962364
-63.2907908087849,-0.0933561849713485
-46.8301277453361,-6.70543618538802
-57.1291986051857,-12.6822877840919
-58.4126000834472,-6.66279845157609
-59.6607372555766,-12.5813325310442
-42.2101918913815,-18.2769677951794
-59.928151075613,-7.36844673611543
-58.8202442178265,0.108754356063052
-48.2810646850787,-8.70429860610153
-46.7759375540159,-15.5976030703731
-44.1385752631638,-4.26236097241833
-44.8635879996302,-15.2391515409855
-58.2510094939641,-5.49731511200435
-52.2858942719969,-17.9925712747592
-58.8457439312555,-14.0848965259495
-55.1779728156933,-12.4346859935379
-62.9794508890781,0.0480919056148394
-63.1266510236307,-5.117739101023
-43.6155408600734,-3.62445574662335
-46.5769953552622,-13.3593631444351
-41.0178370240512,-20.5345111881003
-40.1808343828643,-16.8856277427155
-51.9211223748099,3.54170436745581
-68.3740177692767,-7.9846217349558
-62.1614359871174,-10.5841958715063
-57.9265436428897,-0.297988639499692
-62.8624017339562,-4.1574186450931
-45.8255889699987,-20.8190391577162
-53.5723743576364,-17.3111213593003
-47.6338329231846,-0.774348925722663
-49.8821245492305,-3.8944101677172
-65.7287285234705,-5.07434621556091
-51.5191547804678,-26.0439325351164
-66.4159235539509,-3.27629094335245
-70.2836857487884,-9.7012837051522
-53.5264556330219,1.34347170180358
-59.6025223791344,-10.9373566797629
-53.3004621672129,1.55663449339233
-44.5094045362781,-2.92453832729487
-50.3758052225667,-4.04382774727874
-59.3684542759433,-8.55053109544109
-46.5967983275562,-15.3099076765224
-53.900639917506,-0.260394169529576
-62.8124412762589,-1.95982195303017
-63.6063390207827,1.05117258871303
-50.1527850178276,-14.9233789459041
-41.1445620215793,-15.6310133195211
-42.5474268648377,-6.3872561226298
-48.0423286988539,-19.5532574659212
-69.3494186260683,-5.698893534487
-50.5778621951801,-24.3747842082737
-53.6778281666557,-2.76947560788932
-39.9809951586684,-17.4337570644552
-52.9188181491088,-9.60576956048893
-51.1428458281714,-5.99003071371142
-54.2385282419751,-21.9550362228069
-52.3717921780292,-22.1662598390201
-52.6500935069476,1.94792164492977
-63.6630756014821,-11.0643983763011
-36.1664806824938,-5.58259492130285
-53.2165120695371,-7.74149993499723
-65.6310760694471,-7.50130697607659
-57.1201157732602,-15.1497126071977
-66.9753798848805,0.950077048709296
-42.5117638129973,-13.0777108530501
-58.5358599305291,-6.71374463380817
-41.8548886019247,-7.49329392502671
-39.1369299109596,-8.9700766995015
-54.5295736888986,-15.5570123907439
-71.2623336640484,-7.50074219505195
-62.9903704443427,-12.0605079012695
-57.392702262037,-30.1193003163765
-46.0288382278056,-8.40553252320381
-59.0926993679356,-13.9824448665936
-40.7306217347161,-19.807958221517
-58.8643606408477,-4.09723701240495
-54.9111421157977,-16.8018699719551
